git,autorabit.com-QVhNaW,,,,,1,,,,0,,SC,GIT,
accelq,autorabit.com,,,,,1,,,,0,,TEST,AccelQ,
ad,autorabit.com,,,,,1,,,,0,,IM,AD,
apexpmd,autorabit.com,,,,,1,,,,0,,SCA,ApexPMD,
azurecloud,autorabit.com,,,,,1,,,,0,,PR,Azure Cloud,
bitbucketcloud,autorabit.com,,,,,1,,,,0,,PR,Bitbucket Cloud,
bitbucketenterprise,autorabit.com,,,,,1,,,,0,,PR,Bitbucket Enterprise,
checkmarx,autorabit.com,,,,,1,,,,0,,SCA,Checkmarx,
chrome,autorabit.com,,,,,1,,,,0,,Browser,Chrome,
codescan,autorabit.com,,,,,1,,,,0,,SCA,CodeScan,
firefox,autorabit.com,,,,,1,,,,0,,Browser,Firefox,
git,autorabit.com,,,,,1,,,,0,,SC,GIT,
github,autorabit.com,,,,,1,,,,0,,PR,Github Cloud,
githubenterprise,autorabit.com,,,,,1,,,,0,,PR,Github Enterprise,
ibmrtc,autorabit.com,,,,,1,,,,0,,RM,IBMRTC,
jira,autorabit.com,,,,,1,,,,0,,RM,JIRA,
ncino,autorabit.com,,,,,1,,,,0,,EBT,nCino,
provar,autorabit.com,,,,,1,,,,0,,TEST,Provar,
rally,autorabit.com,,,,,1,,,,0,,RM,CA Agile Central,
salesforcescanner,autorabit.com,,,,,1,,,,0,,SCA,"Salesforce Code Analyzer ",
selenium,autorabit.com,,,,,1,,,,0,,TEST,Selenium,
sonarqube,autorabit.com,,,,,1,,,,0,,SCA,SonarQube,
svn,autorabit.com,,,,,1,,,,0,,SC,SVN,
tfs,autorabit.com,,,,,1,,,,0,,SC,TFS,
vlocity,autorabit.com,,,,,1,,,,0,,EBT,Vlocity,
vone,autorabit.com,,,,,1,,,,0,,RM,VersionOne,
vstfs,autorabit.com,,,,,1,,,,0,,RM,VSTFS,
apexpmd,autorabit.com-VhNk67,,,,,1,,,,0,,SCA,ApexPMD,
codescan,autorabit.com-VhNk67,sai-cs,,,,1,cloud,,saikumar,0,,SCA,CodeScan,https://app.codescan.io
git,autorabit.com-VhNk67,,,,,1,,,,0,,SC,GIT,
salesforcescanner,autorabit.com-VhNk67,,,,,1,,,,0,,SCA,"Salesforce Code Analyzer ",
sonarqube,autorabit.com-VhNk67,sai-sq,,,,1,cloud,,saikumar,0,,SCA,SonarQube,https://sonarcloud.io
vlocity,autorabit.com-VhNk67,,1,1,"AttributeCategory,CalculationMatrix",1,,-1,,0,1,EBT,Vlocity,
